,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.fit_intercept,model.init.m,model.init.metric,model.init.name,model.init.penalty,model.init.precompute,model.init.solver,model.init.symmetric,model.init.tol,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
281,30f39200165c62bc06593bcf1c1d9da2,train,deckard.base.experiment.Experiment,30f39200165c62bc06593bcf1c1d9da2,sms_spam,cpu,30f39200165c62bc06593bcf1c1d9da2,30f39200165c62bc06593bcf1c1d9da2,GzipLogisticRegressor,30f39200165c62bc06593bcf1c1d9da2,30f39200165c62bc06593bcf1c1d9da2,0.81,6.562367515563965,cpu,1709422724.0854795,1709422696.404686,29.058820777,0.145294103885,cpu,1709422696.4031096,1709422641.1818037,58.156206887,0.290781034435,sms_spam/reports/gzip_logistic/200-0/train/30f39200165c62bc06593bcf1c1d9da2/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,30f39200165c62bc06593bcf1c1d9da2,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,balanced,True,-1,Lzma,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
282,33a7d5ce1f0ff50c27934b0bedf3742e,train,deckard.base.experiment.Experiment,33a7d5ce1f0ff50c27934b0bedf3742e,sms_spam,cpu,33a7d5ce1f0ff50c27934b0bedf3742e,33a7d5ce1f0ff50c27934b0bedf3742e,GzipLogisticRegressor,33a7d5ce1f0ff50c27934b0bedf3742e,33a7d5ce1f0ff50c27934b0bedf3742e,0.87,4.49004093170166,cpu,1709421922.2742422,1709421915.7778862,7.111243519,0.035556217595,cpu,1709421915.7769282,1709421904.8260531,11.896394007,0.059481970035,sms_spam/reports/gzip_logistic/200-0/train/33a7d5ce1f0ff50c27934b0bedf3742e/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,33a7d5ce1f0ff50c27934b0bedf3742e,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,True,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
283,35073dc74a62a6d13f036b362fed6550,train,deckard.base.experiment.Experiment,35073dc74a62a6d13f036b362fed6550,sms_spam,cpu,35073dc74a62a6d13f036b362fed6550,35073dc74a62a6d13f036b362fed6550,GzipLogisticRegressor,35073dc74a62a6d13f036b362fed6550,35073dc74a62a6d13f036b362fed6550,0.75,8.63469409942627,cpu,1709424253.688517,1709424248.387732,6.062004795,0.030310023975,cpu,1709424248.3876655,1709424237.6751938,12.263514534,0.06131757267,sms_spam/reports/gzip_logistic/200-0/train/35073dc74a62a6d13f036b362fed6550/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,35073dc74a62a6d13f036b362fed6550,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,balanced,False,-1,Hamming,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
284,3520decb749b551a26c2418e91c857d0,train,deckard.base.experiment.Experiment,3520decb749b551a26c2418e91c857d0,sms_spam,cpu,3520decb749b551a26c2418e91c857d0,3520decb749b551a26c2418e91c857d0,GzipLogisticRegressor,3520decb749b551a26c2418e91c857d0,3520decb749b551a26c2418e91c857d0,0.87,4.49004093170166,cpu,1709423561.2046788,1709423555.6954231,6.326617038,0.03163308519,cpu,1709423555.6953554,1709423544.885725,12.455423121,0.062277115605,sms_spam/reports/gzip_logistic/200-0/train/3520decb749b551a26c2418e91c857d0/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,3520decb749b551a26c2418e91c857d0,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,False,-1,Pickle,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
285,3908ee93943b816733f71e0271d459c4,train,deckard.base.experiment.Experiment,3908ee93943b816733f71e0271d459c4,sms_spam,cpu,3908ee93943b816733f71e0271d459c4,3908ee93943b816733f71e0271d459c4,GzipLogisticRegressor,3908ee93943b816733f71e0271d459c4,3908ee93943b816733f71e0271d459c4,0.87,4.49004093170166,cpu,1709423418.457528,1709423413.0617204,6.177862589,0.030889312945,cpu,1709423413.061226,1709423402.155291,12.515520881,0.062577604405,sms_spam/reports/gzip_logistic/200-0/train/3908ee93943b816733f71e0271d459c4/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,3908ee93943b816733f71e0271d459c4,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,False,-1,Hamming,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
286,3a64ebd190e54fc6d57874b0fc1b91e3,train,deckard.base.experiment.Experiment,3a64ebd190e54fc6d57874b0fc1b91e3,sms_spam,cpu,3a64ebd190e54fc6d57874b0fc1b91e3,3a64ebd190e54fc6d57874b0fc1b91e3,GzipLogisticRegressor,3a64ebd190e54fc6d57874b0fc1b91e3,3a64ebd190e54fc6d57874b0fc1b91e3,0.83,5.871591987609864,cpu,1709423072.107531,1709423065.4524803,7.468667959,0.037343339795,cpu,1709423065.452415,1709423052.4363525,14.658662145,0.073293310725,sms_spam/reports/gzip_logistic/200-0/train/3a64ebd190e54fc6d57874b0fc1b91e3/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,3a64ebd190e54fc6d57874b0fc1b91e3,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,balanced,False,-1,Gzip,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
287,3d6bfb5fa95b0a5c2f3363d2091d9ea5,train,deckard.base.experiment.Experiment,3d6bfb5fa95b0a5c2f3363d2091d9ea5,sms_spam,cpu,3d6bfb5fa95b0a5c2f3363d2091d9ea5,3d6bfb5fa95b0a5c2f3363d2091d9ea5,GzipLogisticRegressor,3d6bfb5fa95b0a5c2f3363d2091d9ea5,3d6bfb5fa95b0a5c2f3363d2091d9ea5,0.87,4.49004093170166,cpu,1709423203.6481712,1709423197.0922792,7.412069876,0.03706034938,cpu,1709423197.0922165,1709423183.8340194,14.9368259,0.0746841295,sms_spam/reports/gzip_logistic/200-0/train/3d6bfb5fa95b0a5c2f3363d2091d9ea5/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,3d6bfb5fa95b0a5c2f3363d2091d9ea5,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,False,-1,Gzip,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
288,4072bc4cd52f4d4c349bbc1518dae9a8,train,deckard.base.experiment.Experiment,4072bc4cd52f4d4c349bbc1518dae9a8,sms_spam,cpu,4072bc4cd52f4d4c349bbc1518dae9a8,4072bc4cd52f4d4c349bbc1518dae9a8,GzipLogisticRegressor,4072bc4cd52f4d4c349bbc1518dae9a8,4072bc4cd52f4d4c349bbc1518dae9a8,0.75,8.63469409942627,cpu,1709421592.2770834,1709421586.9054794,6.156783337,0.030783916685,cpu,1709421586.905413,1709421575.9463985,12.591654099,0.062958270495,sms_spam/reports/gzip_logistic/200-0/train/4072bc4cd52f4d4c349bbc1518dae9a8/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,4072bc4cd52f4d4c349bbc1518dae9a8,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,balanced,False,-1,Hamming,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
289,40c2ff96a9ed297b84451a158477ee9d,train,deckard.base.experiment.Experiment,40c2ff96a9ed297b84451a158477ee9d,sms_spam,cpu,40c2ff96a9ed297b84451a158477ee9d,40c2ff96a9ed297b84451a158477ee9d,GzipLogisticRegressor,40c2ff96a9ed297b84451a158477ee9d,40c2ff96a9ed297b84451a158477ee9d,0.87,4.49004093170166,cpu,1709422352.0046146,1709422346.5693238,6.26850248,0.0313425124,cpu,1709422346.569246,1709422336.368359,11.016198734,0.05508099367,sms_spam/reports/gzip_logistic/200-0/train/40c2ff96a9ed297b84451a158477ee9d/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,40c2ff96a9ed297b84451a158477ee9d,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,balanced,True,-1,Ratio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
290,42fab4ce4d31ada1ac61b75b0ae66c6e,train,deckard.base.experiment.Experiment,42fab4ce4d31ada1ac61b75b0ae66c6e,sms_spam,cpu,42fab4ce4d31ada1ac61b75b0ae66c6e,42fab4ce4d31ada1ac61b75b0ae66c6e,GzipLogisticRegressor,42fab4ce4d31ada1ac61b75b0ae66c6e,42fab4ce4d31ada1ac61b75b0ae66c6e,0.87,4.49004093170166,cpu,1709424513.620627,1709424485.8300624,29.2799646,0.146399823,cpu,1709424485.829271,1709424453.00802,34.546190779,0.172730953895,sms_spam/reports/gzip_logistic/200-0/train/42fab4ce4d31ada1ac61b75b0ae66c6e/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,42fab4ce4d31ada1ac61b75b0ae66c6e,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,balanced,False,-1,Lzma,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
292,453387c2695b06ecd912e2a5ca85d903,train,deckard.base.experiment.Experiment,453387c2695b06ecd912e2a5ca85d903,sms_spam,cpu,453387c2695b06ecd912e2a5ca85d903,453387c2695b06ecd912e2a5ca85d903,GzipLogisticRegressor,453387c2695b06ecd912e2a5ca85d903,453387c2695b06ecd912e2a5ca85d903,0.95,1.726938819885254,cpu,1709421722.442001,1709421712.7842414,9.921645764,0.04960822882,cpu,1709421712.783948,1709421694.4013646,19.093305386,0.09546652693,sms_spam/reports/gzip_logistic/200-0/train/453387c2695b06ecd912e2a5ca85d903/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,453387c2695b06ecd912e2a5ca85d903,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,,False,-1,SeqRatio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
293,464c2430134ecde2f277f72e5a20c375,train,deckard.base.experiment.Experiment,464c2430134ecde2f277f72e5a20c375,sms_spam,cpu,464c2430134ecde2f277f72e5a20c375,464c2430134ecde2f277f72e5a20c375,GzipLogisticRegressor,464c2430134ecde2f277f72e5a20c375,464c2430134ecde2f277f72e5a20c375,0.88,4.144653167724609,cpu,1709421892.04044,1709421886.6062057,6.283231734,0.03141615867,cpu,1709421886.6061337,1709421875.8484812,12.478927191,0.062394635955,sms_spam/reports/gzip_logistic/200-0/train/464c2430134ecde2f277f72e5a20c375/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,464c2430134ecde2f277f72e5a20c375,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,True,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
294,47682c855ba944bd5dea9da2a9b76125,train,deckard.base.experiment.Experiment,47682c855ba944bd5dea9da2a9b76125,sms_spam,cpu,47682c855ba944bd5dea9da2a9b76125,47682c855ba944bd5dea9da2a9b76125,GzipLogisticRegressor,47682c855ba944bd5dea9da2a9b76125,47682c855ba944bd5dea9da2a9b76125,0.87,4.49004093170166,cpu,1709422998.6320868,1709422993.1594765,6.273186425,0.031365932125,cpu,1709422993.159357,1709422983.0701528,10.878531108,0.05439265554,sms_spam/reports/gzip_logistic/200-0/train/47682c855ba944bd5dea9da2a9b76125/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,47682c855ba944bd5dea9da2a9b76125,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,balanced,True,-1,Hamming,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
295,487eb47d587750efb55dc1981a6c0149,train,deckard.base.experiment.Experiment,487eb47d587750efb55dc1981a6c0149,sms_spam,cpu,487eb47d587750efb55dc1981a6c0149,487eb47d587750efb55dc1981a6c0149,GzipLogisticRegressor,487eb47d587750efb55dc1981a6c0149,487eb47d587750efb55dc1981a6c0149,0.87,4.49004093170166,cpu,1709421956.4530191,1709421950.999551,6.297647775,0.031488238875,cpu,1709421950.999471,1709421940.1363504,12.564562676,0.06282281338,sms_spam/reports/gzip_logistic/200-0/train/487eb47d587750efb55dc1981a6c0149/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,487eb47d587750efb55dc1981a6c0149,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,,True,-1,Pickle,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
296,48a7e3dc26a8a9bde30918d34b0a88a6,train,deckard.base.experiment.Experiment,48a7e3dc26a8a9bde30918d34b0a88a6,sms_spam,cpu,48a7e3dc26a8a9bde30918d34b0a88a6,48a7e3dc26a8a9bde30918d34b0a88a6,GzipLogisticRegressor,48a7e3dc26a8a9bde30918d34b0a88a6,48a7e3dc26a8a9bde30918d34b0a88a6,0.93,2.417714347839356,cpu,1709421939.2846937,1709421933.9237874,6.179164051,0.030895820255,cpu,1709421933.923718,1709421923.133139,12.450792279,0.062253961395,sms_spam/reports/gzip_logistic/200-0/train/48a7e3dc26a8a9bde30918d34b0a88a6/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,48a7e3dc26a8a9bde30918d34b0a88a6,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,balanced,True,-1,Jaro,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
297,4ab3923c9d70cd1dfe39f80ff4ffdbb4,train,deckard.base.experiment.Experiment,4ab3923c9d70cd1dfe39f80ff4ffdbb4,sms_spam,cpu,4ab3923c9d70cd1dfe39f80ff4ffdbb4,4ab3923c9d70cd1dfe39f80ff4ffdbb4,GzipLogisticRegressor,4ab3923c9d70cd1dfe39f80ff4ffdbb4,4ab3923c9d70cd1dfe39f80ff4ffdbb4,0.87,4.49004093170166,cpu,1709423034.3481932,1709423027.833856,7.115736688,0.03557868344,cpu,1709423027.8337483,1709423016.839641,11.987404685,0.059937023425,sms_spam/reports/gzip_logistic/200-0/train/4ab3923c9d70cd1dfe39f80ff4ffdbb4/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,4ab3923c9d70cd1dfe39f80ff4ffdbb4,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,,False,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
298,4b5a5b038bdbe64ccea6a4ca4a215535,train,deckard.base.experiment.Experiment,4b5a5b038bdbe64ccea6a4ca4a215535,sms_spam,cpu,4b5a5b038bdbe64ccea6a4ca4a215535,4b5a5b038bdbe64ccea6a4ca4a215535,GzipLogisticRegressor,4b5a5b038bdbe64ccea6a4ca4a215535,4b5a5b038bdbe64ccea6a4ca4a215535,0.87,4.49004093170166,cpu,1709424747.9644885,1709424720.3564396,29.08101064,0.1454050532,cpu,1709424720.3556385,1709424665.0974815,58.18588229,0.29092941145,sms_spam/reports/gzip_logistic/200-0/train/4b5a5b038bdbe64ccea6a4ca4a215535/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,4b5a5b038bdbe64ccea6a4ca4a215535,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,True,-1,Lzma,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
300,541b6015c1865b913fbdff2e9d29f5c6,train,deckard.base.experiment.Experiment,541b6015c1865b913fbdff2e9d29f5c6,sms_spam,cpu,541b6015c1865b913fbdff2e9d29f5c6,541b6015c1865b913fbdff2e9d29f5c6,GzipLogisticRegressor,541b6015c1865b913fbdff2e9d29f5c6,541b6015c1865b913fbdff2e9d29f5c6,0.87,4.49004093170166,cpu,1709423670.9125605,1709423661.3140345,9.923901069,0.049619505345,cpu,1709423661.313894,1709423647.6514776,14.356078328,0.07178039164,sms_spam/reports/gzip_logistic/200-0/train/541b6015c1865b913fbdff2e9d29f5c6/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,541b6015c1865b913fbdff2e9d29f5c6,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,,True,-1,SeqRatio,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
301,557be4a503422e07e20daed0258ebeba,train,deckard.base.experiment.Experiment,557be4a503422e07e20daed0258ebeba,sms_spam,cpu,557be4a503422e07e20daed0258ebeba,557be4a503422e07e20daed0258ebeba,GzipLogisticRegressor,557be4a503422e07e20daed0258ebeba,557be4a503422e07e20daed0258ebeba,0.76,8.289306335449218,cpu,1709422917.4318378,1709422907.9311316,9.848672542,0.04924336271,cpu,1709422907.9306462,1709422889.645422,18.94882258,0.0947441129,sms_spam/reports/gzip_logistic/200-0/train/557be4a503422e07e20daed0258ebeba/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,557be4a503422e07e20daed0258ebeba,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,balanced,True,-1,SeqRatio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
