,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
350,caa85ace084f40844a7648c81049e753,train,deckard.base.experiment.Experiment,caa85ace084f40844a7648c81049e753,sms_spam,cpu,caa85ace084f40844a7648c81049e753,caa85ace084f40844a7648c81049e753,GzipSVC,caa85ace084f40844a7648c81049e753,caa85ace084f40844a7648c81049e753,0.18,28.32179664611816,cpu,1709426136.6327984,1709426131.2202184,6.217402781,0.031087013905,cpu,1709426131.2201462,1709426121.0143683,10.976908322,0.05488454161,sms_spam/reports/gzip_svc/200-0/train/caa85ace084f40844a7648c81049e753/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,caa85ace084f40844a7648c81049e753,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
351,cb586a21d42b171c96a90137fee78a32,train,deckard.base.experiment.Experiment,cb586a21d42b171c96a90137fee78a32,sms_spam,cpu,cb586a21d42b171c96a90137fee78a32,cb586a21d42b171c96a90137fee78a32,GzipSVC,cb586a21d42b171c96a90137fee78a32,cb586a21d42b171c96a90137fee78a32,0.13,30.048735466003414,cpu,1709426641.6193392,1709426632.0650952,9.890183291,0.049450916455,cpu,1709426632.0649807,1709426618.4719126,14.344999851,0.071724999255,sms_spam/reports/gzip_svc/200-0/train/cb586a21d42b171c96a90137fee78a32/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,cb586a21d42b171c96a90137fee78a32,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
352,cb8ab6f6f9f7e3c81615394ea063afa0,train,deckard.base.experiment.Experiment,cb8ab6f6f9f7e3c81615394ea063afa0,sms_spam,cpu,cb8ab6f6f9f7e3c81615394ea063afa0,cb8ab6f6f9f7e3c81615394ea063afa0,GzipSVC,cb8ab6f6f9f7e3c81615394ea063afa0,cb8ab6f6f9f7e3c81615394ea063afa0,0.87,4.49004093170166,cpu,1709426884.3893223,1709426878.9112952,6.314313883,0.031571569415,cpu,1709426878.9111178,1709426868.663933,11.09782768,0.0554891384,sms_spam/reports/gzip_svc/200-0/train/cb8ab6f6f9f7e3c81615394ea063afa0/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,cb8ab6f6f9f7e3c81615394ea063afa0,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
353,ce3d5e062c5a7870c72b1fae222df568,train,deckard.base.experiment.Experiment,ce3d5e062c5a7870c72b1fae222df568,sms_spam,cpu,ce3d5e062c5a7870c72b1fae222df568,ce3d5e062c5a7870c72b1fae222df568,GzipSVC,ce3d5e062c5a7870c72b1fae222df568,ce3d5e062c5a7870c72b1fae222df568,0.79,7.253143043518066,cpu,1709426289.6278465,1709426283.1403556,7.320647629,0.036603238145,cpu,1709426283.1402714,1709426270.0960925,14.677289882,0.07338644941,sms_spam/reports/gzip_svc/200-0/train/ce3d5e062c5a7870c72b1fae222df568/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,ce3d5e062c5a7870c72b1fae222df568,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.1,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
354,d08f16137c2c5bea7b8904ffee4cbf20,train,deckard.base.experiment.Experiment,d08f16137c2c5bea7b8904ffee4cbf20,sms_spam,cpu,d08f16137c2c5bea7b8904ffee4cbf20,d08f16137c2c5bea7b8904ffee4cbf20,GzipSVC,d08f16137c2c5bea7b8904ffee4cbf20,d08f16137c2c5bea7b8904ffee4cbf20,0.9,3.453877639770508,cpu,1709425284.3252068,1709425279.1190138,6.011431206,0.03005715603,cpu,1709425279.1188989,1709425268.3842044,12.359117137,0.061795585685,sms_spam/reports/gzip_svc/200-0/train/d08f16137c2c5bea7b8904ffee4cbf20/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d08f16137c2c5bea7b8904ffee4cbf20,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
355,d1431650c3327e4d4ba08b3fe7d99e8b,train,deckard.base.experiment.Experiment,d1431650c3327e4d4ba08b3fe7d99e8b,sms_spam,cpu,d1431650c3327e4d4ba08b3fe7d99e8b,d1431650c3327e4d4ba08b3fe7d99e8b,GzipSVC,d1431650c3327e4d4ba08b3fe7d99e8b,d1431650c3327e4d4ba08b3fe7d99e8b,0.87,4.49004093170166,cpu,1709427136.4499488,1709427131.0563676,6.208802288,0.03104401144,cpu,1709427131.05629,1709427120.9191332,10.920792712,0.05460396356,sms_spam/reports/gzip_svc/200-0/train/d1431650c3327e4d4ba08b3fe7d99e8b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d1431650c3327e4d4ba08b3fe7d99e8b,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
356,d1cba8abb931472e6f6a23f244d09b3f,train,deckard.base.experiment.Experiment,d1cba8abb931472e6f6a23f244d09b3f,sms_spam,cpu,d1cba8abb931472e6f6a23f244d09b3f,d1cba8abb931472e6f6a23f244d09b3f,GzipSVC,d1cba8abb931472e6f6a23f244d09b3f,d1cba8abb931472e6f6a23f244d09b3f,0.97,1.0361632919311523,cpu,1709425568.2295911,1709425562.747784,6.313304907,0.031566524535,cpu,1709425562.7477071,1709425552.0594237,12.351674784,0.06175837392,sms_spam/reports/gzip_svc/200-0/train/d1cba8abb931472e6f6a23f244d09b3f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d1cba8abb931472e6f6a23f244d09b3f,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
357,d4302425f8b786ad4816c766937d3690,train,deckard.base.experiment.Experiment,d4302425f8b786ad4816c766937d3690,sms_spam,cpu,d4302425f8b786ad4816c766937d3690,d4302425f8b786ad4816c766937d3690,GzipSVC,d4302425f8b786ad4816c766937d3690,d4302425f8b786ad4816c766937d3690,0.98,0.6907755279541016,cpu,1709425196.014574,1709425190.6980295,6.1591817,0.0307959085,cpu,1709425190.6976032,1709425179.8592455,12.541967137,0.062709835685,sms_spam/reports/gzip_svc/200-0/train/d4302425f8b786ad4816c766937d3690/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d4302425f8b786ad4816c766937d3690,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
358,d495901cb1fc35da7ec16371b855c988,train,deckard.base.experiment.Experiment,d495901cb1fc35da7ec16371b855c988,sms_spam,cpu,d495901cb1fc35da7ec16371b855c988,d495901cb1fc35da7ec16371b855c988,GzipSVC,d495901cb1fc35da7ec16371b855c988,d495901cb1fc35da7ec16371b855c988,0.26,25.55869453430176,cpu,1709427304.0189335,1709427298.6445937,6.210868059,0.031054340295,cpu,1709427298.6435933,1709427287.7036653,12.629750043,0.063148750215,sms_spam/reports/gzip_svc/200-0/train/d495901cb1fc35da7ec16371b855c988/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d495901cb1fc35da7ec16371b855c988,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
359,d4e9b4e69d532d3e22558602ade32742,train,deckard.base.experiment.Experiment,d4e9b4e69d532d3e22558602ade32742,sms_spam,cpu,d4e9b4e69d532d3e22558602ade32742,d4e9b4e69d532d3e22558602ade32742,GzipSVC,d4e9b4e69d532d3e22558602ade32742,d4e9b4e69d532d3e22558602ade32742,0.87,4.49004093170166,cpu,1709426515.6475728,1709426509.0940857,7.412375914,0.03706187957,cpu,1709426509.093948,1709426497.8746595,12.275596593,0.061377982965,sms_spam/reports/gzip_svc/200-0/train/d4e9b4e69d532d3e22558602ade32742/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d4e9b4e69d532d3e22558602ade32742,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
360,d54703915edfb207c4a9357e22d2e5d8,train,deckard.base.experiment.Experiment,d54703915edfb207c4a9357e22d2e5d8,sms_spam,cpu,d54703915edfb207c4a9357e22d2e5d8,d54703915edfb207c4a9357e22d2e5d8,GzipSVC,d54703915edfb207c4a9357e22d2e5d8,d54703915edfb207c4a9357e22d2e5d8,0.87,4.49004093170166,cpu,1709427441.4901636,1709427434.9895575,7.362273243,0.036811366215,cpu,1709427434.9894466,1709427423.7282262,12.325698108,0.06162849054,sms_spam/reports/gzip_svc/200-0/train/d54703915edfb207c4a9357e22d2e5d8/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d54703915edfb207c4a9357e22d2e5d8,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
361,d5f987b78b288683b517a9a74169d262,train,deckard.base.experiment.Experiment,d5f987b78b288683b517a9a74169d262,sms_spam,cpu,d5f987b78b288683b517a9a74169d262,d5f987b78b288683b517a9a74169d262,GzipSVC,d5f987b78b288683b517a9a74169d262,d5f987b78b288683b517a9a74169d262,0.31,23.831755714416506,cpu,1709427101.7178066,1709427095.1648817,7.393306791,0.036966533955,cpu,1709427095.1647966,1709427083.939538,12.251527367,0.061257636835,sms_spam/reports/gzip_svc/200-0/train/d5f987b78b288683b517a9a74169d262/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d5f987b78b288683b517a9a74169d262,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
362,d68b9cc53efdc3798274cfdfa9d66b64,train,deckard.base.experiment.Experiment,d68b9cc53efdc3798274cfdfa9d66b64,sms_spam,cpu,d68b9cc53efdc3798274cfdfa9d66b64,d68b9cc53efdc3798274cfdfa9d66b64,GzipSVC,d68b9cc53efdc3798274cfdfa9d66b64,d68b9cc53efdc3798274cfdfa9d66b64,0.87,4.49004093170166,cpu,1709426153.5422232,1709426148.2115543,6.122309455,0.030611547275,cpu,1709426148.2113953,1709426137.4653444,12.346522766,0.06173261383,sms_spam/reports/gzip_svc/200-0/train/d68b9cc53efdc3798274cfdfa9d66b64/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d68b9cc53efdc3798274cfdfa9d66b64,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
363,d6b8ecff12043a08f881836701c13974,train,deckard.base.experiment.Experiment,d6b8ecff12043a08f881836701c13974,sms_spam,cpu,d6b8ecff12043a08f881836701c13974,d6b8ecff12043a08f881836701c13974,GzipSVC,d6b8ecff12043a08f881836701c13974,d6b8ecff12043a08f881836701c13974,0.96,1.3815510559082032,cpu,1709425486.8795366,1709425477.432932,9.7714202,0.048857101,cpu,1709425477.4328542,1709425459.229272,18.863266498,0.09431633249,sms_spam/reports/gzip_svc/200-0/train/d6b8ecff12043a08f881836701c13974/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d6b8ecff12043a08f881836701c13974,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
364,d7c25c7ad6a310fa606b5876dedb08be,train,deckard.base.experiment.Experiment,d7c25c7ad6a310fa606b5876dedb08be,sms_spam,cpu,d7c25c7ad6a310fa606b5876dedb08be,d7c25c7ad6a310fa606b5876dedb08be,GzipSVC,d7c25c7ad6a310fa606b5876dedb08be,d7c25c7ad6a310fa606b5876dedb08be,0.87,4.49004093170166,cpu,1709425754.184888,1709425747.741837,7.040204257,0.035201021285,cpu,1709425747.7417574,1709425736.6356337,12.060130674,0.06030065337,sms_spam/reports/gzip_svc/200-0/train/d7c25c7ad6a310fa606b5876dedb08be/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d7c25c7ad6a310fa606b5876dedb08be,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,0.01,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
365,d84652ebd9aba8fe3fc57f4da61e2ea8,train,deckard.base.experiment.Experiment,d84652ebd9aba8fe3fc57f4da61e2ea8,sms_spam,cpu,d84652ebd9aba8fe3fc57f4da61e2ea8,d84652ebd9aba8fe3fc57f4da61e2ea8,GzipSVC,d84652ebd9aba8fe3fc57f4da61e2ea8,d84652ebd9aba8fe3fc57f4da61e2ea8,0.02,33.848000869750976,cpu,1709425086.9747827,1709425080.2924309,7.268766606,0.03634383303,cpu,1709425080.292325,1709425069.2486107,12.021048041,0.060105240205,sms_spam/reports/gzip_svc/200-0/train/d84652ebd9aba8fe3fc57f4da61e2ea8/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d84652ebd9aba8fe3fc57f4da61e2ea8,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
366,d86f86304b04f8ac23567377dc032043,train,deckard.base.experiment.Experiment,d86f86304b04f8ac23567377dc032043,sms_spam,cpu,d86f86304b04f8ac23567377dc032043,d86f86304b04f8ac23567377dc032043,GzipSVC,d86f86304b04f8ac23567377dc032043,d86f86304b04f8ac23567377dc032043,0.15,29.35795993804932,cpu,1709427761.6057253,1709427756.2435086,6.182196406,0.03091098203,cpu,1709427756.243388,1709427746.1099994,10.95822138,0.0547911069,sms_spam/reports/gzip_svc/200-0/train/d86f86304b04f8ac23567377dc032043/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d86f86304b04f8ac23567377dc032043,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
367,da78025c46eaefda6c83b3f60410a68a,train,deckard.base.experiment.Experiment,da78025c46eaefda6c83b3f60410a68a,sms_spam,cpu,da78025c46eaefda6c83b3f60410a68a,da78025c46eaefda6c83b3f60410a68a,GzipSVC,da78025c46eaefda6c83b3f60410a68a,da78025c46eaefda6c83b3f60410a68a,0.78,7.598530807495117,cpu,1709425334.4063003,1709425328.9534388,6.257857721,0.031289288605,cpu,1709425328.9532895,1709425318.2403288,12.332231322,0.06166115661,sms_spam/reports/gzip_svc/200-0/train/da78025c46eaefda6c83b3f60410a68a/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,da78025c46eaefda6c83b3f60410a68a,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
368,daaac8896d336da0c1f354296a78c2a7,train,deckard.base.experiment.Experiment,daaac8896d336da0c1f354296a78c2a7,sms_spam,cpu,daaac8896d336da0c1f354296a78c2a7,daaac8896d336da0c1f354296a78c2a7,GzipSVC,daaac8896d336da0c1f354296a78c2a7,daaac8896d336da0c1f354296a78c2a7,0.87,4.49004093170166,cpu,1709425931.8523786,1709425926.491378,6.213273,0.031066365,cpu,1709425926.491228,1709425916.3369174,10.988575292,0.05494287646,sms_spam/reports/gzip_svc/200-0/train/daaac8896d336da0c1f354296a78c2a7/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,daaac8896d336da0c1f354296a78c2a7,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
369,dbf1618dba4a0220b76321b487f44a01,train,deckard.base.experiment.Experiment,dbf1618dba4a0220b76321b487f44a01,sms_spam,cpu,dbf1618dba4a0220b76321b487f44a01,dbf1618dba4a0220b76321b487f44a01,GzipSVC,dbf1618dba4a0220b76321b487f44a01,dbf1618dba4a0220b76321b487f44a01,0.25,25.90408229827881,cpu,1709427232.690162,1709427204.8838952,29.227224801,0.146136124005,cpu,1709427204.8832824,1709427172.1546097,34.359585102,0.17179792551,sms_spam/reports/gzip_svc/200-0/train/dbf1618dba4a0220b76321b487f44a01/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,dbf1618dba4a0220b76321b487f44a01,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
